,platform,genre,title,score
630,                                        PC,strategy,Tropico 3,79
631,                                        Xbox One,strategy,Yu-Gi-Oh! Legacy of the Duelist: Link Evolution,79
632,                                        PlayStation 2,strategy,GrimGrimoire,79
633,                                        PC,strategy,Cities: Skylines - After Dark,79
634,                                        PlayStation 2,strategy,La Pucelle: Tactics,79
635,                                        Xbox 360,strategy,Quarrel,79
636,                                        Switch,strategy,Arena of Valor,79
637,                                        PC,strategy,Bloodline Champions,79
638,                                        PSP,strategy,Legends of War: Patton's Campaign,79
639,                                        PC,strategy,Pirates Outlaws,79
640,                                        Xbox 360,strategy,Orcs Must Die!,79
641,                                        PC,strategy,Plebby Quest: The Crusades,79
642,                                        Xbox 360,strategy,The Lord of the Rings: The Battle for Middle-Earth II,79
643,                                        PlayStation 2,strategy,Dynasty Tactics,79
644,                                        3DS,strategy,Stella Glow,79
645,                                        Xbox 360,strategy,CastleStorm,79
646,                                        PC,strategy,Rome: Total War Alexander,79
647,                                        PlayStation 4,strategy,The Banner Saga,79
