,platform,genre,title,score
7722,New Super Mario Bros. Wii,role,New Super Mario Bros. Wii,87
7723,Elite Beat Agents,role,Elite Beat Agents,87
7724,DJ Hero,role,DJ Hero,87
7725,TowerFall Ascension,role,TowerFall Ascension,87
7726,Bangai-O,role,Bangai-O,87
7727,Battlefield 3: Armored Kill,role,Battlefield 3: Armored Kill,87
7728,Borderlands 2: Tiny Tina's Assault on Dragon Keep,role,Borderlands 2: Tiny Tina's Assault on Dragon Keep,87
7729,Rayman Legends,role,Rayman Legends,87
7730,Orcs Must Die! Unchained,role,Orcs Must Die! Unchained,87
7731,FOTONICA,role,FOTONICA,87
7732,Platform Panic,role,Platform Panic,87
7733,Piloteer,role,Piloteer,87
7734,twofold inc.,role,twofold inc.,87
7735,Trine 2: Complete Story,role,Trine 2: Complete Story,87
7736,Donkey Kong Country Returns,role,Donkey Kong Country Returns,87
7737,Call of Duty: Black Ops,role,Call of Duty: Black Ops,87
7738,Super Stickman Golf 2,role,Super Stickman Golf 2,87
7739,TowerFall Ascension,role,TowerFall Ascension,87
7740,Icebreaker: A Viking Voyage,role,Icebreaker: A Viking Voyage,87
7741,Skylanders SuperChargers,role,Skylanders SuperChargers,87
7742,Sunburn!,role,Sunburn!,87
7743,ARC Squadron,role,ARC Squadron,87
7744,3D Sonic the Hedgehog 2,role,3D Sonic the Hedgehog 2,87
7745,Brothers in Arms: Road to Hill 30,role,Brothers in Arms: Road to Hill 30,87
7746,Hotline Miami,role,Hotline Miami,87
7747,BlazBlue: Continuum Shift,role,BlazBlue: Continuum Shift,87
7748,Valiant Hearts: The Great War,role,Valiant Hearts: The Great War,87
7749,Dead Space 2,role,Dead Space 2,87
7750,Raw Data,role,Raw Data,87
7751,DOOM Eternal,role,DOOM Eternal,87
7752,NBA Jam By EA Sports,role,NBA Jam By EA Sports,87
7753,RETRY,role,RETRY,87
7754,"Warhammer 40,000: Deathwatch - Tyranid Invasion",role,"Warhammer 40,000: Deathwatch - Tyranid Invasion",87
7755,Bionic Commando Rearmed,role,Bionic Commando Rearmed,87
7756,Titanfall 2,role,Titanfall 2,87
7757,Serious Sam: The First Encounter,role,Serious Sam: The First Encounter,87
7758,Rayman Origins,role,Rayman Origins,87
7759,Wolfenstein II: The New Colossus,role,Wolfenstein II: The New Colossus,87
7760,Call of Duty: United Offensive,role,Call of Duty: United Offensive,87
7761,Huntdown,role,Huntdown,87
7762,Destiny 2,role,Destiny 2,87
7763,Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,role,Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,87
7764,Psychonauts,role,Psychonauts,87
7765,Gears of War,role,Gears of War,87
7766,Rayman Origins,role,Rayman Origins,87
7767,Sin & Punishment: Star Successor,role,Sin & Punishment: Star Successor,87
7768,Velocity,role,Velocity,87
7769,Spelunky,role,Spelunky,87
7770,:Shift!2:,role,:Shift!2:,87
7771,Pinball FX 2: Star Wars Pinball,role,Pinball FX 2: Star Wars Pinball,87
7772,PixelJunk Shooter Ultimate,role,PixelJunk Shooter Ultimate,87
7773,Hungry Shark World,role,Hungry Shark World,87
7774,Jurassic GO - Dinosaur Snap Adventures,role,Jurassic GO - Dinosaur Snap Adventures,87
7775,Causality,role,Causality,87
7776,Resistance 2,role,Resistance 2,87
7777,INSIDE,role,INSIDE,87
7778,Velocity 2X,role,Velocity 2X,87
7779,Monsters Ate My Condo,role,Monsters Ate My Condo,87
7780,Sonic Mania Plus,role,Sonic Mania Plus,87
7781,OVIVO,role,OVIVO,87
7782,NBA 2K16,role,NBA 2K16,87
7783,Spelunky 2,role,Spelunky 2,87
7784,Sentinel 3: Homeworld,role,Sentinel 3: Homeworld,87
7785,Velocity Ultra,role,Velocity Ultra,87
7786,AG Drive,role,AG Drive,87
7787,LittleBigPlanet,role,LittleBigPlanet,87
7788,PixelJunk Shooter,role,PixelJunk Shooter,87
7789,Half-Life,role,Half-Life,87
7790,Guilty Gear X2,role,Guilty Gear X2,87
7791,Bayonetta,role,Bayonetta,87
7792,Ratchet & Clank Future: A Crack in Time,role,Ratchet & Clank Future: A Crack in Time,87
7793,Sonic Advance,role,Sonic Advance,87
7794,Unreal Tournament III,role,Unreal Tournament III,86
7795,LostWinds: Winter of the Melodias,role,LostWinds: Winter of the Melodias,86
7796,Thumper,role,Thumper,86
7797,Bastion,role,Bastion,86
7798,Bomberman Blast,role,Bomberman Blast,86
7799,Kirby's Epic Yarn,role,Kirby's Epic Yarn,86
7800,SoulCalibur,third,SoulCalibur,98
7801,Super Mario Galaxy,third,Super Mario Galaxy,97
7802,Super Mario Galaxy 2,third,Super Mario Galaxy 2,97
7803,Perfect Dark,third,Perfect Dark,97
7804,Metroid Prime,third,Metroid Prime,97
7805,Super Mario Odyssey,third,Super Mario Odyssey,97
7806,Halo: Combat Evolved,third,Halo: Combat Evolved,97
7807,Half-Life 2,third,Half-Life 2,96
7808,BioShock,third,BioShock,96
7809,GoldenEye 007,third,GoldenEye 007,96
7810,World of Goo,third,World of Goo,96
7811,The Orange Box,third,The Orange Box,96
7812,The Orange Box,third,The Orange Box,96
7813,Tekken 3,third,Tekken 3,96
7814,Super QuickHook,third,Super QuickHook,96
7815,Half-Life,third,Half-Life,96
7816,BioShock,third,BioShock,96
7817,LittleBigPlanet,third,LittleBigPlanet,95
7818,Red Dead Redemption,third,Red Dead Redemption,95
7819,Halo 2,third,Halo 2,95
7820,Portal 2,third,Portal 2,95
7821,VVVVVV,third,VVVVVV,95
7822,Red Dead Redemption,third,Red Dead Redemption,95
7823,Super Stickman Golf 3,third,Super Stickman Golf 3,95
7824,Portal 2,third,Portal 2,95
7825,Portal 2,third,Portal 2,95
7826,World of Goo,third,World of Goo,94
7827,BioShock Infinite,third,BioShock Infinite,94
7828,Call of Duty: Modern Warfare 2,third,Call of Duty: Modern Warfare 2,94
7829,Flipping Legend,third,Flipping Legend,94
7830,Call of Duty 4: Modern Warfare,third,Call of Duty 4: Modern Warfare,94
7831,iBlast Moki,third,iBlast Moki,94
7832,Celeste,third,Celeste,94
7833,BioShock,third,BioShock,94
7834,N.O.V.A. - Near Orbit Vanguard Alliance,third,N.O.V.A. - Near Orbit Vanguard Alliance,94
7835,Anomaly: Warzone Earth,third,Anomaly: Warzone Earth,94
7836,Gears of War,third,Gears of War,94
7837,Quake,third,Quake,94
7838,Call of Duty 4: Modern Warfare,third,Call of Duty 4: Modern Warfare,94
7839,BioShock Infinite,third,BioShock Infinite,94
7840,Jet Car Stunts,third,Jet Car Stunts,94
7841,Geometry Wars 3: Dimensions,third,Geometry Wars 3: Dimensions,94
7842,Halo 3,third,Halo 3,94
7843,Street Fighter IV,third,Street Fighter IV,94
7844,Jet Grind Radio,third,Jet Grind Radio,94
7845,Super Mario Advance 4: Super Mario Bros. 3,third,Super Mario Advance 4: Super Mario Bros. 3,94
7846,Real Racing 2,third,Real Racing 2,94
7847,Call of Duty: Modern Warfare 2,third,Call of Duty: Modern Warfare 2,94
7848,Virtua Fighter 4,third,Virtua Fighter 4,94
7849,Super Mario 64,third,Super Mario 64,94
7850,Super Smash Bros. Brawl,third,Super Smash Bros. Brawl,93
7851,The Binding of Isaac: Rebirth,third,The Binding of Isaac: Rebirth,93
7852,Pac-Man Championship Edition DX,third,Pac-Man Championship Edition DX,93
7853,Street Fighter Alpha 3,third,Street Fighter Alpha 3,93
7854,Spider: The Secret of Bryce Manor,third,Spider: The Secret of Bryce Manor,93
7855,Half-Life: Alyx,third,Half-Life: Alyx,93
7856,Unreal Tournament 2004,third,Unreal Tournament 2004,93
7857,BioShock Infinite,third,BioShock Infinite,93
7858,Braid,third,Braid,93
7859,Super Mario 3D World,third,Super Mario 3D World,93
7860,Ori and the Will of the Wisps,third,Ori and the Will of the Wisps,93
7861,Street Fighter IV,third,Street Fighter IV,93
7862,Traps n' Gemstones,third,Traps n' Gemstones,93
7863,Beat Saber,third,Beat Saber,93
7864,Quake III Arena,third,Quake III Arena,93
7865,Gears of War 2,third,Gears of War 2,93
7866,SoulCalibur II,third,SoulCalibur II,93
7867,Cut the Rope,third,Cut the Rope,93
7868,Rock Band 3,third,Rock Band 3,93
7869,Viewtiful Joe,third,Viewtiful Joe,93
7870,Castlevania: Symphony of the Night,third,Castlevania: Symphony of the Night,93
7871,Virtua Fighter 4: Evolution,third,Virtua Fighter 4: Evolution,93
7872,Super Smash Bros. Ultimate,third,Super Smash Bros. Ultimate,93
7873,Braid,third,Braid,93
7874,Punch Quest,third,Punch Quest,93
7875,Sonic CD,third,Sonic CD,93
7876,Cave Story,third,Cave Story,93
7877,The Executive,third,The Executive,93
7878,A Good Snowman Is Hard To Build,third,A Good Snowman Is Hard To Build,93
7879,INSIDE,third,INSIDE,93
7880,Ryan North's To Be Or Not To Be,third,Ryan North's To Be Or Not To Be,93
7881,Implosion - Never Lose Hope,third,Implosion - Never Lose Hope,93
7882,The Bug Butcher,third,The Bug Butcher,93
7883,SoulCalibur II,third,SoulCalibur II,92
7884,Call of Duty 4: Modern Warfare,third,Call of Duty 4: Modern Warfare,92
7885,Guitar Hero II,third,Guitar Hero II,92
7886,Rock Band,third,Rock Band,92
7887,Journey,third,Journey,92
7888,Banjo-Kazooie,third,Banjo-Kazooie,92
7889,Ori and the Will of the Wisps,third,Ori and the Will of the Wisps,92
7890,Celeste,third,Celeste,92
7891,Rock Band 2,third,Rock Band 2,92
7892,Super Street Fighter IV,third,Super Street Fighter IV,92
7893,Team Fortress 2,third,Team Fortress 2,92
7894,Shovel Knight,third,Shovel Knight,92
7895,Super Mario World: Super Mario Advance 2,third,Super Mario World: Super Mario Advance 2,92
7896,Super Smash Bros. Melee,third,Super Smash Bros. Melee,92
7897,Papa Sangre II,third,Papa Sangre II,92
7898,Table Tennis Touch,third,Table Tennis Touch,92
7899,Alto's Adventure,third,Alto's Adventure,92
7900,Super Mario Sunshine,third,Super Mario Sunshine,92
7901,SoulCalibur II,third,SoulCalibur II,92
7902,Tiny Wings HD,third,Tiny Wings HD,92
7903,The Swapper,third,The Swapper,92
7904,Unreal Tournament (1999),third,Unreal Tournament (1999),92
7905,Super Smash Bros. for Wii U,third,Super Smash Bros. for Wii U,92
7906,Prune,third,Prune,92
7907,Neon Chrome,third,Neon Chrome,92
7908,Rock Band,third,Rock Band,92
7909,Journey,third,Journey,92
7910,Conker's Bad Fur Day,third,Conker's Bad Fur Day,92
7911,Medal of Honor,third,Medal of Honor,92
7912,Rock Band 2,third,Rock Band 2,92
7913,DEVICE 6,third,DEVICE 6,92
7914,Rayman Origins,third,Rayman Origins,92
7915,Metroid Prime 2: Echoes,third,Metroid Prime 2: Echoes,92
7916,Rayman Legends,third,Rayman Legends,92
7917,Mikey Shorts,third,Mikey Shorts,92
7918,Warbits,third,Warbits,92
7919,Super Street Fighter IV,third,Super Street Fighter IV,91
7920,Dark Nebula - Episode Two,third,Dark Nebula - Episode Two,91
7921,Attack the Light - Steven Universe Light RPG,third,Attack the Light - Steven Universe Light RPG,91
7922,Pac-Man Championship Edition DX,third,Pac-Man Championship Edition DX,91
7923,Rock Band 2,third,Rock Band 2,91
7924,Medal of Honor: Allied Assault,third,Medal of Honor: Allied Assault,91
7925,LittleBigPlanet 2,third,LittleBigPlanet 2,91
7926,INSIDE,third,INSIDE,91
7927,Fez,third,Fez,91
7928,Space Invaders Infinity Gene,third,Space Invaders Infinity Gene,91
7929,Rock Band 3,third,Rock Band 3,91
7930,Metroid Prime Trilogy,third,Metroid Prime Trilogy,91
7931,Overwatch,third,Overwatch,91
7932,Beat Hazard Ultra,third,Beat Hazard Ultra,91
7933,Ragdoll Blaster 2,third,Ragdoll Blaster 2,91
7934,The Great Jitters: Pudding Panic,third,The Great Jitters: Pudding Panic,91
7935,Rayman Legends,third,Rayman Legends,91
7936,Pac-Man Championship Edition DX,third,Pac-Man Championship Edition DX,91
7937,Death Road to Canada,third,Death Road to Canada,91
7938,Halo: The Master Chief Collection - Halo 3: ODST,third,Halo: The Master Chief Collection - Halo 3: ODST,91
7939,Asphalt 8: Airborne,third,Asphalt 8: Airborne,91
7940,Rock Band 3,third,Rock Band 3,91
7941,Klonoa 2: Lunatea's Veil,third,Klonoa 2: Lunatea's Veil,91
7942,Ridiculous Fishing - A Tale of Redemption,third,Ridiculous Fishing - A Tale of Redemption,91
7943,Ratchet & Clank: Up Your Arsenal,third,Ratchet & Clank: Up Your Arsenal,91
7944,Let's Golf! 2,third,Let's Golf! 2,91
7945,Spaceteam,third,Spaceteam,91
7946,Planet Quest,third,Planet Quest,91
7947,Spyro: Year of the Dragon,third,Spyro: Year of the Dragon,91
7948,Overwatch,third,Overwatch,91
7949,Peggle,third,Peggle,91
7950,Borderlands 2,third,Borderlands 2,91
7951,Sonic Mania Plus,third,Sonic Mania Plus,91
7952,Real Racing 2 HD,third,Real Racing 2 HD,91
7953,Amazing Breaker,third,Amazing Breaker,91
7954,Auro: A Monster-Bumping Adventure,third,Auro: A Monster-Bumping Adventure,91
7955,Spider: Rite of the Shrouded Moon,third,Spider: Rite of the Shrouded Moon,91
7956,DANDY DUNGEON Legend of Brave Yamada,third,DANDY DUNGEON Legend of Brave Yamada,91
7957,Dead Cells,third,Dead Cells,91
7958,Crysis,third,Crysis,91
7959,DOA2: Hardcore,third,DOA2: Hardcore,91
7960,Yoshi's Island: Super Mario Advance 3,third,Yoshi's Island: Super Mario Advance 3,91
7961,Star Wars Jedi Knight: Dark Forces II,third,Star Wars Jedi Knight: Dark Forces II,91
7962,Halo: Reach,third,Halo: Reach,91
7963,The Operative: No One Lives Forever,third,The Operative: No One Lives Forever,91
7964,Battlefield 2,third,Battlefield 2,91
7965,Celeste,third,Celeste,91
7966,Street Fighter IV,third,Street Fighter IV,91
7967,Fez,third,Fez,91
7968,Cinco Paus,third,Cinco Paus,91
7969,Gears of War 3,third,Gears of War 3,91
7970,Killzone 2,third,Killzone 2,91
7971,EDGE Extended,third,EDGE Extended,91
7972,BADLAND 2,third,BADLAND 2,91
7973,No One Lives Forever 2: A Spy in H.A.R.M.'s Way,third,No One Lives Forever 2: A Spy in H.A.R.M.'s Way,91
7974,Castlevania: Aria of Sorrow,third,Castlevania: Aria of Sorrow,91
7975,INSIDE,third,INSIDE,91
7976,Kalimba,third,Kalimba,91
7977,Rayman Legends,third,Rayman Legends,91
7978,Mark of the Ninja,third,Mark of the Ninja,91
7979,Spelunky 2,third,Spelunky 2,91
7980,Castlevania: Circle of the Moon,third,Castlevania: Circle of the Moon,91
7981,Far Cry 3,third,Far Cry 3,91
7982,Shovel Knight: Treasure Trove,third,Shovel Knight: Treasure Trove,91
7983,Call of Duty,third,Call of Duty,91
7984,Crash Bandicoot 3: Warped,third,Crash Bandicoot 3: Warped,91
7985,Downwell,third,Downwell,91
7986,The Room Three,third,The Room Three,90
7987,Bug Heroes 2,third,Bug Heroes 2,90
7988,Lords of Waterdeep,third,Lords of Waterdeep,90
7989,Half-Life 2,third,Half-Life 2,90
7990,Rayman 2: The Great Escape,third,Rayman 2: The Great Escape,90
7991,Bayonetta,third,Bayonetta,90
7992,Overwatch,third,Overwatch,90
7993,Far Cry 3,third,Far Cry 3,90
7994,Tom Clancy's Ghost Recon Advanced Warfighter,third,Tom Clancy's Ghost Recon Advanced Warfighter,90
7995,Skylanders Trap Team,third,Skylanders Trap Team,90
7996,World of Goo,third,World of Goo,90
7997,Shovel Knight,third,Shovel Knight,90
7998,Return to Castle Wolfenstein: Enemy Territory,third,Return to Castle Wolfenstein: Enemy Territory,90
7999,Ape Escape,third,Ape Escape,90
8000,Syphon Filter,third,Syphon Filter,90
8001,Marvel vs. Capcom 2,third,Marvel vs. Capcom 2,90
8002,Anomaly: Warzone Earth HD,third,Anomaly: Warzone Earth HD,90
8003,Ratchet & Clank: Going Commando,third,Ratchet & Clank: Going Commando,90
8004,Spelunky,third,Spelunky,90
8005,N++,third,N++,90
8006,F.E.A.R. Combat,third,F.E.A.R. Combat,90
8007,Rolando 2: Quest for the Golden Orchid,third,Rolando 2: Quest for the Golden Orchid,90
8008,Portal,third,Portal,90
8009,Modern Combat 2: Black Pegasus,third,Modern Combat 2: Black Pegasus,90
8010,Sorcery! 3,third,Sorcery! 3,90
8011,Rayman Legends,third,Rayman Legends,90
8012,Jak and Daxter: The Precursor Legacy,third,Jak and Daxter: The Precursor Legacy,90
8013,PewPew 2,third,PewPew 2,90
8014,Tilt to Live,third,Tilt to Live,90
8015,Donkey Kong 64,third,Donkey Kong 64,90
8016,Unreal Tournament,third,Unreal Tournament,90
8017,Velocity 2X,third,Velocity 2X,90
8018,Drive on Moscow,third,Drive on Moscow,90
8019,This War of Mine,third,This War of Mine,90
8020,Metro: 2033 Redux,third,Metro: 2033 Redux,90
8021,OPERATION DRACULA,third,OPERATION DRACULA,90
